link	title	description	image_link	additional_image_link	product_type	price	id	condition	expiration_date	shipping_weight	brand	mpn	gtin	availability	google_product_category	gender	age_group	color	size	material	pattern	item_group_id	adwords_grouping	adwords_labels	excluded_destination
http://www.merz67.com/store/p/862-Dallas-Cowboys-Tote-Bag-Purse-2-Tone-New.aspx?feed=Froogle	Dallas Cowboys Tote Bag Purse 2-Tone New	Dallas Cowboys Tote Bag brand New With Tags by Little Earth NFL.    Square Shopper Tote Bag    You will be Saving thousands of throwaway shopping bags  and yes saving the environment while showing off your team pride with this reusable NFL Dallas Cowboys Square Shopper Tote.     This strong, durable, eco-friendly shopper is not only ideal for grocery shopping but is also great as a carry-all tote!    Features  Durable, lightweight canvas   Screen printed team graphics   24 Canvas Straps   14h x 13l x 5.25w (larger than standard paper shopping bag) 	http://www.merz67.com/resize/images/new dallas.jpg?lr=t&bw=250		NFL Merchandise > Search By Team > Dallas Cowboys	6.7500	862	new	2014-09-12	0.4380 lb	Little Earth	705105870151	705105870151	out of stock	Sporting Goods > Team Sports 										
http://www.merz67.com/store/p/880-Hidden-Mysteries-Buckingham-Palace-Object-VistaXP-7.aspx?feed=Froogle	Hidden Mysteries Buckingham Palace Object VistaXP &7	Hidden Mysteries Buckingham Palace    Secret of King and Queens    by Big Fish    12 acts with 48 levels. Hundreds of items in each location. Combine unique items to solve problems. Each act is completed with a unique puzzle. Based on a true story from Buckingham Palace. Unique credit-based hint system. Items found throughout the missions act as puzzle pieces at the end of each act.     In 1653, Lord Protector Oliver Cromwell, a leader in the forces that had overturned England's monarchy, ordered that the country's Crown Jewels be melted down and cast into coins.    In secret, however, Cromwell absconded with the jewels, which were buried with him several years later.     In response to swirling rumors, the Royal Family, having returned to power after the end of the Commonwealth era, exhumed Cromwell's body, only to discover the jewels were gone.      Now the fate of the Crown Jewels depends on you.     Will you be able to track them down and return them to the Windsors?    Scour one of England's most magnificent edifices as you explore the wonders of Buckingham Palace in this compelling new entry in the Hidden Mysteries series.      Search for clues in more than 20 unique locations spread throughout Buckingham Palace.     Seek out hundreds of cleverly hidden objects and use them to unlock additional clues that will help you piece together the solution to the game's overarching mystery.      Features:     12 Acts with 48 Levels           Each act is completed with a unique puzzle             Hundreds of items in each location             Combine unique items to solve problems              Based on a true story from Buckingham Palace             Unique credit-based hint system     System Requirements for Windows:      Windows 95/98/2000/Me/XP Vista &amp; 7,  Pentium 200MHz processor or faster, 64 MB RAM, 45 MB free hard disk space, 800 x 600 display, 16-bit color	http://www.merz67.com/resize/images/1 buckingham.jpg?lr=t&bw=250		Games, Jokes, & Magic!! > Computer Games	5.4500	880	new	2014-09-12	0.2500 lb	Big Fish Games	834656081959	834656081959	out of stock	Software > Video Game Software > Computer Games > PC Games 										
http://www.merz67.com/store/p/884-Pittsburgh-Steelers-Partry-Kit-Includes-Tablecloth-Flag.aspx?feed=Froogle	Pittsburgh Steelers Partry Kit Includes Tablecloth & Flag	You are buying on a brand&nbsp;new&nbsp;Pittsburgh Steelers Partry Kit Includes 72 x 52' reusable vinyl tablecloth and 2' x 3' Applique &amp; Embroidered Nylon Fan Banner - perfect for all your tailgating and in-home parties&nbsp;  &nbsp;    Includes 72 x 52' reusable vinyl tablecloth   2' x 3' Applique &amp; Embroidered Nylon Fan Banner -   perfect for all your tailgating and in-home parties&nbsp;&nbsp;  &nbsp;Heavyweight Weather-resistant 420 denier Nylon  &nbsp;Also has hang tabs so it can be hung on wall/door  &nbsp;	http://www.merz67.com/resize/images/NFL/party.jpg?lr=t&bw=250		NFL Merchandise > Search By Team > Pittsburgh Steelers	22.9500	884	new	2014-09-12	1 lb	Party Animal	733947133295	733947133295	in stock	Sporting Goods > Team Sports 										
http://www.merz67.com/store/p/920-Blue-Back-Limited-Edition-2-Playing-Cards-Bicycle.aspx?feed=Froogle	Blue Back Limited Edition #2 Playing Cards Bicycle	You are buying on&nbsp;a new sealed deck from Bicycle.&nbsp;&nbsp;This is the second deck issued&nbsp;in the Limited edition Series.&nbsp;     &nbsp;    	http://www.merz67.com/resize/images/casino and card/limited2.jpg?lr=t&bw=250		Bicycle Playing Cards > Bicycle Playing Cards	3.0500	920	new	2014-09-12	0.2500 lb	Bicycle US Playing Card	609722613507	609722613507	in stock	Toys & Games > Games > Card Games > Traditional Playing Cards 										
http://www.merz67.com/store/p/956-Pittsburgh-Penguins-Fandana-Bandana-Large-21-BLUE.aspx?feed=Froogle	Pittsburgh Penguins Fandana Bandana Large 21&quot; BLUE	You are buying on a brand&nbsp;new&nbsp;Pittsburgh Penguins&nbsp;Fandana.&nbsp;&nbsp;   Product Description  This is a Pittsburgh Penguins Littlearth Fashion Fandana. Finally - a hot, new way for girls/guys to show their team pride!! This great-looking bandana is made of a hockey jersey-like material and has screened-on team colors/logos - much nicer than your average bandana! This generously-sized, quality bandana is 21 square. Officially licensed by the NHL. Tag attached. 100% polyester. A perfect item for the Penguins fan and makes a great gift.   Product Features      Pittsburgh Penguins Blue Fandana   generously-sized, quality bandana is 21 square.   Officially licensed by the NHL. Tag attached.   100% polyester     	http://www.merz67.com/resize/images/Hidden objects/penguinsfandanaBlue.jpg?lr=t&bw=250		Other Sports Merchandise > NHL Hockey	7.9500	956	new	2014-09-12	0.8000 lb	Little Earth	686699087807	686699087807	in stock	Sporting Goods > Team Sports 										
http://www.merz67.com/store/p/957-Pittsburgh-Penguins-Fandana-Bandana-Large-21-BLACK.aspx?feed=Froogle	Pittsburgh Penguins Fandana Bandana Large 21&quot; BLACK	You are buying on a brand&nbsp;new&nbsp;Pittsburgh Penguins&nbsp;Fandana.&nbsp;&nbsp;   Product Description  This is a Pittsburgh Penguins Littlearth Fashion Fandana. Finally - a hot, new way for girls/guys to show their team pride!! This great-looking bandana is made of a hockey jersey-like material and has screened-on team colors/logos - much nicer than your average bandana! This generously-sized, quality bandana is 21 square. Officially licensed by the NHL. Tag attached. 100% polyester. A perfect item for the Penguins fan and makes a great gift.   Product Features      Pittsburgh Penguins Black Fandana   generously-sized, quality bandana is 21 square.   Officially licensed by the NHL. Tag attached.   100% polyester     &nbsp;	http://www.merz67.com/resize/images/Hidden objects/penguinsfandanaBlack.jpg?lr=t&bw=250		Other Sports Merchandise > NHL Hockey	7.9500	957	new	2014-09-12	0.8000 lb	Little Earth	686699087128	686699087128	out of stock	Sporting Goods > Team Sports 										
http://www.merz67.com/store/p/999-201-Solid-Gold-Games.aspx?feed=Froogle	201 Solid Gold Games	Works with XP and Vista&nbsp;Does not work with Windows 7  201 SOLID GOLD GAMES   A perfect addition for any game enthusiast, 201 Solid Gold Games features 201 fully licensed and unedited games that will provide hours of fun and entertainment for the whole family. Includes: kid safe games, action and arcade-style games, card, dice, board games, puzzles, trivia and more! Match wits against the computer or another opponent. Includes games for all ages, skill levels and tastes as well as instant help. Features full color graphics and awesome sound effects!  Slots / Arcade GamesSlot &amp; arcade-style games. Includes: falling bricks, maze, 3D Frog Frenzy, pinball, shoot ?em ups &amp; more!Card &amp; Dice GamesYou select opponent's, number of players, difficulty level and playing screen. Includes: bridge, cribbage, spades, hearts, euchre, and popular variations of solitaire.Trivia GamesEnjoy hours of brain-teasing fun. Compete with family or friends for the title of Trivia Master! Topics include: sports, TV, U.S. history, politics and more.Board Games and Logic GamesThe ultimate collection of strategy and logic games. Features: classic chess, checkers, backgammon, dominoes, and many more!Puzzle GamesStay alert with these challenging games: cryptograms, tic-tac-toe, card match, dragon trap and many others!Kids GamesIncludes 30 games designed especially for children ages 6 and up. 100% kid safe and non-violent, these games help teach children numbers, ABCs, shapes; instill good safety rules and test their memory.	http://www.merz67.com/resize/Shared/images/whiteSleeve/Games/201 Solid Gold Games.jpg?lr=t&bw=250		Software > Games	2.0000	999	new	2014-09-12	0.3125 lb	PC Software Discounters	022787608668	022787608668	in stock	Software > Video Game Software > Computer Games > PC Games 										
http://www.merz67.com/store/p/1004-3D-Ultra-Pinball-Creep-Night.aspx?feed=Froogle	3D Ultra Pinball Creep Night	&nbsp;  Works with XP and Vista&nbsp;and Windows 7    3D ULTRA PINBALL&nbsp;  CREEP NIGHT  S I E R R A  Once every 100 years a vortex to the underworld opens and chaos reigns as ghosts, gremlins and gargoyles wreak havoc in a haunted castle.   Only furious flipper-action and lightning-quick bank shots can vanquish the ghouls as you warp between the castle courtyard, mad scientist's lab, and dungeon catacombs.            Moving targets, hidden levels and mischievous ball-stealing creatures, and the most realistic physics and accurate ball movement of any computer pinball game!   Our exclusive extra-wide playing lets up to four players experience all the action without scrolling. You'll need skill and luck to uncover multiple hidden levels and a bonus fourth table!       	http://www.merz67.com/resize/Shared/images/whiteSleeve/Games/3D Ultra Pinball Creep Night.jpg?lr=t&bw=250		Software > Games	2.2400	1004	new	2014-09-12	0.3125 lb	PC Software Discounters	020626836968	020626836968	in stock	Software > Video Game Software > Computer Games > PC Games 										
http://www.merz67.com/store/p/1010-Amazon-Trail-3rd-Edition.aspx?feed=Froogle	Amazon Trail 3rd Edition	    &nbsp;    Amazon Trail 3rd EditionRainforest AdventuresThe Learning Company                      &nbsp;             [Ages 10 and Up] Face the perils of the uncharted rainforest as your journey to the source of the mighty Amazon River. Your survival depends on the many decisions you will make. Prove yourself worthy and discover the secrets of the ancient fortress Vilcabamba. Every voyage upriver is an new adventure, so start packing. The wild Amazon is calling. &nbsp;Special Features make Amazon Trail endlessly playable: Enhanced photo-realistic 3D graphics bring the Amazon to life. Over 100 types of plants, animals and fish to identify. 3 levels of difficulty. First person perspective adventure - with canoeing, fishing, photography and rainforest exploration. Interactive video of historical figures and native people. 17 critical assignments. Subjects: Science, History, Social Studies, Geography, Botany, Zoology, Plant &amp; Animal Habitats.      &nbsp;      &nbsp;              System Requirements for Windows:       Windows 95/98/2000/Me/XP,Vista and 7, Pentium 200MHz processor or faster, 64 MB RAM, 45 MB free hard disk space, 800 x 600 display, 16-bit color   &nbsp;	http://www.merz67.com/resize/Shared/images/whiteSleeve/Games/Amazon Trail 3rd Edition.jpg?lr=t&bw=250		Software > Games	2.2400	1010	new	2014-09-12	0.3125 lb	PC Software Discounters	AmzTr3	492010230919	in stock	Software > Video Game Software > Computer Games > PC Games 										
http://www.merz67.com/store/p/1011-Art-Explosion-Seasons-Events-Holidays.aspx?feed=Froogle	Art Explosion Seasons Events & Holidays	  &nbsp;  &nbsp;  &nbsp;  Art Explosion Seasons, Events &amp; Holidays PC CD clipart  Now you can make any event into an unforgettable memory with the world's premier collection of premium-quality graphics for celebrations and holidays: Art Explosion Seasons, Events &amp; Holidays. Choose from 15,000 sensational clip art images and photographs. Or view color previews of entire graphics categories using on-screen image browsers, also included. From birthdays to anniversaries, Christmas to Memorial Day, graduations to weddings, Art Explosion Seasons, Events &amp; Holidays is sure to have the right image for every event under the sun. Using Seasons, Events &amp; Holidays couldn't be easier. Just add graphics to any word processing, graphics or desktop publishing program to instantly create unique personalized invitations, greeting cards, banners, party favors and much more  For Windows      Windows Requirements    Windows 98SE, Me, 2000 SP4, XP (Home and Pro) SP1*, VISTA&nbsp;   Pentium II 300 MHz processor or faster   32 MB RAM (128 MB RAM for Windows XP)   300 MB of free hard disk space**   8X CD-ROM drive or faster   16-bit monitor capable of 800x 600 resolution   4MB DirectX 8.1 compatible video card   Windows compatible 16-bit sound card &amp; speakers   Windows compatible keyboard &amp; mouse   DirectX 8.1 (included on CD)   Microsoft Internet Explorer 5.5 or higher   Printer Support: Works with most popular printers (Monochrome and color) supported by Windows.   33.6 Kbps modem or faster and Internet service provider account required for Internet access.***   * System Configuration: The amount of hard-disk space required can vary if you already have one or more required components (such as Microsoft Internet Explorer) installed on your system. If needed Internet Explorer requires an additional 50MB hard-disk space. This may require some minor adjustments to the configuration of your system and/or updates to the hardware component drivers.  ** User is responsible for all Internet access fees and phone charges.  *** Administrator privileges are required to properly install the program on Windows 2000 and Windows XP.	http://www.merz67.com/resize/Shared/images/whiteSleeve/Arts/Calendars/ArtExplosion.jpg?lr=t&bw=250		Software > Educational/Learning	2.6500	1011	new	2014-09-12	0.3125 lb	PC Software Discounters	727298563115	727298563115	in stock	Software > Video Game Software > Computer Games > PC Games 										
http://www.merz67.com/store/p/1018-Battle-For-Troy.aspx?feed=Froogle	Battle For Troy	      Battle for Troy  ValuSoft                    Description            Battle for Troy allows players to quickly engage in cunning attacks and full-scale battles without the rote memorization and hours of trial-and-error typically found in real-time strategy games. Paris, King of Troy, has stolen the heart and soul of Helen, Queen of Sparta. Feel the wrath and fury of a king betrayed as Menelaus rages to return his queen. Now two great legions stand poised on the brink of war. May the Gods be with you as you choose sides in an alliance that will soon drown the city of Troy in a sea of blood, all for the love of a woman. Defend your city and your stolen queen against the bloodthirsty onslaught of the raging Greeks using nine different unit types, and immerse yourself in historic action with two extensive campaigns, each with eight challenging missions.    Special Features      Command King Menelaus' Greek Alliance to lay siege against a rebellious Troy to restore the honor of their crestfallen king.  Defend your city and your stolen queen against the bloodthirsty onslaught of the raging Greeks.   Immerse yourself in historic action with 2 extensive campaigns, each with 8 challenging missions  March your armies onward controlling 9 unit types: spearmen, swordsmen, archers, cavalry, healers and more.   Take your place deep inside the Trojan horse prepared to vindicate your king's honor.  10,000 Men, Two Kings, One woman... Avenge your kings honor and glory in a fight to the death as a raging warrior of the Greek Alliance.  Raise your sword to command your Trojan army to protect Helen and her new kingdom from the relentless Greek onslaught.   Forge an invincible army capable of adapting to new battlefields and new powerful weapons.          System Requirements for Windows:       Windows 95/98/2000/Me/XP,Vista and 7, Pentium 200MHz processor or faster, 64 MB RAM, 45 MB free hard disk space, 800 x 600 display, 16-bit color   &nbsp;	http://www.merz67.com/resize/Shared/images/whiteSleeve/Games/Battle For Troy.jpg?lr=t&bw=250		Software > Games	2.6500	1018	new	2014-09-12	0.3125 lb	PC Software Discounters	755142711009	755142711009	in stock	Software > Video Game Software > Computer Games > PC Games 										
